,year,month,day,hour,minute,second,lat,lon,depth_km,mag
23872,2018,1,30,16,34,18,-30.4028,-71.9515,1967.6,4.575
23873,2018,1,31,16,37,3,7.1454,-79.7162,3096.1,5.54
23874,2018,1,31,16,41,51,7.3292,-79.7366,5161.0,5.29
23875,2018,1,31,23,13,19,-1.7359,-77.7156,15333.7,4.94
23876,2018,2,1,0,12,56,-37.4935,-73.9103,6668.9,4.88
23877,2018,2,1,4,47,0,-1.5721,-77.6948,181000.0,4.47
23878,2018,2,1,23,13,54,-31.5368,-70.0747,108707.1,5.17
23879,2018,2,2,7,13,10,5.7462,-79.3299,9822.8,3.55
23880,2018,2,2,16,51,18,-29.9944,-71.8545,11937.7,4.695
23881,2018,2,3,23,49,3,-34.8237,-69.2651,176023.0,4.5
23882,2018,2,4,11,18,47,-27.0223,-71.326,2591.5,4.54
23883,2018,2,4,15,6,22,-34.6186,-70.442,118182.8,4.29
23884,2018,2,4,15,11,17,6.8332,-73.0322,163294.1,4.525
23885,2018,2,4,21,47,25,-17.3389,-70.806,18651.7,4.87
23886,2018,2,5,19,27,4,-12.894,-78.1926,10000.0,4.805
23887,2018,2,5,22,30,58,-15.9594,-74.7702,10000.0,4.68
23888,2018,2,6,4,13,40,-34.7546,-71.6965,42262.1,4.545
23889,2018,2,6,4,48,46,-35.2938,-74.2019,13077.8,4.84
23890,2018,2,6,11,54,47,-29.3607,-72.1238,10092.8,4.45
23891,2018,2,6,19,47,11,-32.4596,-70.2534,107745.1,4.435
23892,2018,2,7,12,36,16,-29.2117,-72.6719,3787.7,5.09
23893,2018,2,8,5,40,3,-17.5769,-69.4517,135293.0,4.49
23894,2018,2,8,21,19,24,-37.4433,-74.0451,11752.3,5.54
23895,2018,2,8,21,37,6,-37.4609,-74.0991,10000.0,4.545
23896,2018,2,8,21,58,37,-37.4649,-74.0349,10000.0,4.37
23897,2018,2,9,12,39,10,-23.9221,-66.8533,202468.1,4.575
23898,2018,2,11,4,11,12,-16.6591,-74.1276,30000.0,5.41
23899,2018,2,11,9,22,18,8.0,-82.9246,14857.6,3.61
23900,2018,2,11,10,29,22,8.0865,-82.9814,15613.5,5.2
23901,2018,2,11,18,6,34,-16.1021,-74.6942,10000.0,4.375
23902,2018,2,14,2,30,21,8.0885,-83.0019,11822.0,4.045
23903,2018,2,15,23,36,19,-27.8286,-71.7457,6213.7,4.87
23904,2018,2,16,0,18,53,-5.8835,-81.0259,30000.0,4.88
23905,2018,2,16,8,1,25,-5.8854,-81.0701,30000.0,5.26
23906,2018,2,16,11,50,33,-29.3544,-69.4754,120041.8,4.9
23907,2018,2,17,13,38,34,-31.4621,-71.7444,12045.5,3.63333333333
23908,2018,2,18,14,55,31,7.5026,-78.8272,4665.1,4.7
23909,2018,2,18,15,14,28,7.4674,-78.851,10000.0,4.46
23910,2018,2,19,0,21,8,-31.5772,-71.8774,14048.0,4.485
23911,2018,2,19,1,50,35,4.1342,-76.6432,103466.9,4.85
23912,2018,2,19,2,12,46,7.4131,-78.8662,9554.9,3.45
23913,2018,2,19,5,21,39,-29.1779,-72.5274,3844.2,4.8
23914,2018,2,19,8,56,23,-15.871,-74.008,54000.0,4.7
23915,2018,2,20,2,49,8,-31.588,-72.0076,11917.6,4.55
23916,2018,2,20,3,59,32,-29.2774,-72.6667,10355.0,4.555
23917,2018,2,20,7,8,2,-16.6048,-69.7091,189000.0,4.63
23918,2018,2,20,9,38,58,-25.3507,-70.5573,41050.3,5.175
23919,2018,2,20,10,51,2,-20.0095,-70.623,17572.3,4.805
23920,2018,2,21,1,7,9,-18.9611,-69.2703,110399.3,4.82
23921,2018,2,21,15,16,29,6.466,-82.392,101500.0,4.6
23922,2018,2,21,19,44,54,-28.6418,-69.4488,114820.0,3.5
23923,2018,2,22,7,21,49,6.416,-82.6516,10000.0,4.12
23924,2018,2,23,18,49,21,-34.4975,-72.325,18764.3,4.885
23925,2018,2,24,2,47,23,-21.3693,-68.528,142301.6,4.14
23926,2018,2,25,6,19,2,-29.1725,-72.5438,3443.9,4.395
23927,2018,2,25,11,18,54,-31.418,-67.7574,11916.4,4.38
23928,2018,2,25,19,58,50,-37.6553,-73.1613,50727.1,4.425
23929,2018,2,26,6,26,57,-15.0954,-71.418,133000.0,4.645
23930,2018,2,26,21,0,25,-43.0148,-82.4743,10000.0,5.05
23931,2018,2,26,23,31,44,-28.3376,-67.6197,132056.5,4.87
23932,2018,2,27,3,40,10,-2.8216,-79.762,10995.9,4.675
23933,2018,2,27,14,20,38,-2.7943,-79.8046,2679.0,4.455
23934,2018,2,28,17,35,50,-22.1966,-67.2841,184682.2,4.305
23935,2018,3,1,10,26,42,6.8489,-73.0935,154319.4,4.32
23936,2018,3,1,15,48,14,4.19,-75.86,165000.0,3.7525
23937,2018,3,1,16,14,38,-0.6484,-80.5645,27948.1,4.575
23938,2018,3,2,4,42,15,-21.9886,-63.7216,534306.3,5.43
23939,2018,3,2,4,49,14,-4.77,-70.26,174000.0,5.19
23940,2018,3,2,5,14,0,4.4734,-82.0038,10000.0,3.6
23941,2018,3,2,11,27,32,-34.4103,-70.4758,104028.6,4.785
23942,2018,3,2,18,6,47,-44.3465,-76.1929,14932.2,4.98
23943,2018,3,3,16,40,43,-27.9056,-66.7364,175703.2,4.61
23944,2018,3,3,19,9,18,-2.7877,-79.7687,10000.0,4.105
23945,2018,3,4,6,16,19,-5.754,-81.0415,35000.0,4.425
23946,2018,3,4,13,9,58,6.55,-73.33,134000.0,3.29
23947,2018,3,4,15,36,23,-30.8619,-71.2308,56277.5,4.69
23948,2018,3,4,16,16,30,-20.4365,-68.5118,121605.9,5.12
23949,2018,3,4,19,48,10,3.2243,-82.9214,35000.0,4.24
23950,2018,3,5,2,54,3,-18.2702,-71.4967,9931.5,4.67
23951,2018,3,5,5,44,15,-22.9598,-66.705,204008.9,4.47
23952,2018,3,6,2,59,7,-28.9917,-71.5581,13996.5,4.72
23953,2018,3,6,14,13,53,-31.8986,-68.4079,118060.2,4.69
23954,2018,3,6,16,24,37,-35.3522,-71.2989,94859.7,4.195
23955,2018,3,6,23,50,3,-22.3388,-68.6256,116746.2,4.165
23956,2018,3,7,22,33,0,-30.6937,-71.5113,47717.1,4.86
23957,2018,3,8,9,52,47,-4.7701,-78.1048,10000.0,3.6
23958,2018,3,8,14,15,17,-44.0152,-81.9603,10000.0,5.3
23959,2018,3,8,16,41,56,-22.9699,-69.0924,110659.4,4.355
23960,2018,3,9,6,39,23,-2.7092,-75.4463,100000.0,3.55
23961,2018,3,9,20,57,53,-31.8432,-72.0951,5493.5,4.49
23962,2018,3,11,2,39,46,7.3203,-80.7485,10983.6,3.49
23963,2018,3,11,9,28,13,6.8248,-73.0978,151518.6,3.8
23964,2018,3,13,0,8,35,-31.8885,-69.1347,114140.4,4.78
23965,2018,3,13,8,50,48,6.76,-73.1,148000.0,3.73
23966,2018,3,13,12,1,44,5.237,-82.662,11088.0,4.36
23967,2018,3,13,17,35,3,-10.2684,-74.989,38803.8,5.27
23968,2018,3,15,16,44,16,-21.135,-67.8638,164055.9,4.56
23969,2018,3,15,20,13,29,-8.5213,-71.4573,583000.0,4.51
23970,2018,3,16,2,51,48,7.88,-71.85,404000.0,4.16666666667
23971,2018,3,16,19,6,23,7.2176,-82.2987,7632.7,3.595
23972,2018,3,17,18,18,39,-24.3,-65.2848,10000.0,4.55
23973,2018,3,17,20,34,20,-18.7382,-69.0105,130739.0,4.95
23974,2018,3,18,0,36,24,7.23,-76.24,0.0,3.94666666667
23975,2018,3,19,1,11,43,-11.75,-73.46,13000.0,4.48
23976,2018,3,19,1,45,8,-28.4108,-71.4395,9790.6,4.4
23977,2018,3,19,6,50,59,-20.0864,-69.3556,115995.3,4.075
23978,2018,3,19,9,3,57,-32.6127,-71.7002,28029.5,4.54
23979,2018,3,19,12,51,17,-32.3929,-69.5281,120078.1,4.99
23980,2018,3,19,12,52,15,-28.56,-68.9,415000.0,4.975
23981,2018,3,19,14,24,45,-44.679,-80.4868,10000.0,5.02
23982,2018,3,19,16,36,40,-27.5719,-69.795,50000.0,3.99
23983,2018,3,20,6,56,1,6.85,-73.11,140000.0,3.685
23984,2018,3,20,13,10,13,-23.9392,-66.6723,211250.9,4.93
23985,2018,3,20,15,46,7,-23.9386,-66.731,215777.8,4.36
23986,2018,3,21,1,18,23,-21.3808,-67.2997,184521.3,4.485
23987,2018,3,22,4,30,47,-31.9764,-69.0056,5163.1,4.675
23988,2018,3,22,8,3,35,-21.3733,-68.642,114145.3,4.79
23989,2018,3,22,12,44,33,-21.4684,-67.5449,189052.8,4.29
23990,2018,3,22,12,48,40,-38.7615,-75.2852,10000.0,4.665
23991,2018,3,23,0,39,38,-20.3624,-66.8241,253514.0,4.195
23992,2018,3,23,4,58,47,-4.9321,-77.4481,38000.0,4.305
23993,2018,3,24,2,51,8,-25.6701,-68.9685,119701.5,4.81
23994,2018,3,24,17,23,26,7.45,-73.12,132000.0,3.62
23995,2018,3,24,22,23,0,-22.4235,-68.411,119212.1,4.47
23996,2018,3,25,6,26,44,-10.69,-77.8,0.0,4.765
23997,2018,3,25,14,14,52,5.26,-73.7,146000.0,4.05
23998,2018,3,25,14,28,34,-26.8168,-63.4072,573371.7,5.57
23999,2018,3,25,22,11,57,-22.6083,-66.2312,250000.0,4.145
24000,2018,3,26,6,1,48,-24.7224,-69.4648,77252.1,4.485
24001,2018,3,26,8,22,54,6.7947,-73.0884,151190.6,4.095
24002,2018,3,28,2,18,13,-24.2541,-67.035,182552.3,4.34
24003,2018,3,30,7,23,53,-30.6367,-71.7992,23436.6,4.39
24004,2018,3,31,16,12,21,4.8361,-82.5942,12000.0,4.91
24005,2018,4,1,1,14,41,-30.1351,-72.1024,10000.0,4.94
24006,2018,4,1,15,16,58,4.3567,-76.5185,118745.8,4.25
24007,2018,4,1,16,58,23,-22.6023,-68.9317,97524.9,4.27
24008,2018,4,1,21,1,17,-21.1207,-67.4343,180122.9,4.82
24009,2018,4,2,13,40,35,-20.6178,-63.0805,558355.8,6.83
24010,2018,4,2,13,57,25,-20.6355,-63.2338,550000.0,4.18
24011,2018,4,2,15,0,31,-20.6909,-63.0981,564000.0,4.485
24012,2018,4,2,22,37,9,-31.6503,-71.735,10718.7,4.805
24013,2018,4,3,1,15,23,-0.1729,-78.6308,10000.0,4.265
24014,2018,4,3,5,7,11,6.8372,-73.0594,158899.1,4.84
24015,2018,4,3,12,7,45,-20.6726,-67.9126,172525.6,4.455
24016,2018,4,3,17,33,5,6.0026,-82.5424,9515.1,4.74
24017,2018,4,3,17,51,24,-26.5449,-71.2165,5780.4,3.975
24018,2018,4,3,22,14,54,-28.7437,-67.9266,30802.2,4.59
24019,2018,4,4,3,21,27,-23.9098,-66.8639,202943.0,4.27
24020,2018,4,5,2,45,30,6.8,-73.13,145000.0,3.50666666667
24021,2018,4,5,4,43,43,-1.12,-80.59,0.0,2.49
24022,2018,4,5,5,59,23,-30.5722,-72.1482,5101.3,4.105
24023,2018,4,5,6,32,41,-42.5386,-74.1055,38435.9,5.13
24024,2018,4,5,11,12,9,-20.3533,-70.5108,42761.4,5.55
24025,2018,4,5,16,38,4,-28.1285,-70.6688,68778.7,4.415
24026,2018,4,5,20,18,42,-30.8422,-71.9555,9012.2,4.105
24027,2018,4,6,0,40,16,-15.2595,-75.6192,10000.0,5.11
24028,2018,4,6,0,42,22,-6.05,-75.68,557000.0,5.00333333333
24029,2018,4,6,1,38,0,7.1306,-79.8839,892.9,4.075
24030,2018,4,6,5,3,11,7.1116,-79.8578,10000.0,3.315
24031,2018,4,7,2,35,8,-21.4477,-66.6085,219000.0,4.54
24032,2018,4,7,3,13,37,-2.56,-80.02,14000.0,4.14333333333
24033,2018,4,7,20,15,7,-10.9028,-78.3704,50000.0,4.735
24034,2018,4,7,20,16,40,-3.98,-74.54,0.0,4.38666666667
24035,2018,4,8,14,24,59,-14.069,-72.8389,86000.0,4.98
24036,2018,4,8,17,17,40,-22.9366,-68.0529,135610.0,4.3
24037,2018,4,8,18,37,37,6.8486,-73.0861,156211.7,3.85
24038,2018,4,8,20,0,26,6.299,-82.4547,4220.1,4.05
24039,2018,4,9,4,4,37,-21.1649,-66.4471,240898.4,4.25
24040,2018,4,9,4,55,26,4.15,-77.19,84000.0,3.74
24041,2018,4,9,17,53,38,-22.4757,-68.011,138901.4,4.395
24042,2018,4,9,19,8,47,-15.8531,-74.2966,49000.0,4.51
24043,2018,4,10,6,57,20,3.38,-82.06,0.0,2.8
24044,2018,4,10,10,19,34,-30.9879,-71.5002,72899.4,6.22
24045,2018,4,11,1,24,25,-1.4766,-79.3271,1150.0,3.57
24046,2018,4,11,1,55,52,-1.07,-79.42,18000.0,2.44
24047,2018,4,11,10,31,28,-30.3155,-67.4612,29200.8,4.64
24048,2018,4,11,16,30,19,-2.8218,-79.7562,10000.0,3.83
24049,2018,4,11,16,32,12,5.75,-76.11,10000.0,3.905
24050,2018,4,11,16,44,4,-27.1705,-72.1752,11881.6,4.89
24051,2018,4,12,4,32,56,7.6943,-74.9873,57714.0,4.42
24052,2018,4,12,8,33,33,-26.521,-71.2532,2542.6,4.19
24053,2018,4,12,11,50,43,-36.0178,-71.3734,105073.3,4.2
24054,2018,4,12,18,12,51,-19.2121,-67.3945,231574.4,4.085
24055,2018,4,13,4,18,41,-23.8817,-66.7181,213008.1,4.375
24056,2018,4,13,13,30,33,-7.1825,-74.4717,147000.0,4.495
24057,2018,4,13,19,22,47,-21.5886,-68.3964,123033.5,4.385
24058,2018,4,14,4,4,39,-31.7577,-71.6261,30323.8,4.61
24059,2018,4,14,19,26,25,-7.9633,-74.5315,148058.9,4.7
24060,2018,4,15,2,41,27,6.8567,-73.0666,153274.4,4.325
24061,2018,4,15,6,1,30,6.826,-73.0744,156448.1,3.89666666667
24062,2018,4,15,8,49,36,-23.122,-67.0461,243524.4,4.125
24063,2018,4,15,13,16,2,-28.9687,-70.1696,111030.3,4.415
24064,2018,4,15,17,9,45,6.43,-73.42,124000.0,3.7
24065,2018,4,16,0,30,6,-1.8933,-78.0149,150000.0,4.105
24066,2018,4,16,12,31,34,-29.8345,-71.7545,29895.1,4.78
24067,2018,4,17,5,58,0,-34.0711,-70.4793,107815.9,4.355
24068,2018,4,17,13,46,4,-21.4182,-68.724,104542.0,5.01
24069,2018,4,17,13,47,8,-14.14,-68.14,0.0,5.065
24070,2018,4,17,15,40,37,-22.454,-66.0368,251000.0,4.685
24071,2018,4,18,6,16,1,5.1004,-82.6503,12000.0,5.39
24072,2018,4,18,12,44,18,-1.3996,-77.7209,181000.0,4.295
24073,2018,4,18,15,29,38,-32.4109,-64.9778,35000.0,3.99
24074,2018,4,20,12,23,29,-18.171,-70.8576,61353.9,4.315
24075,2018,4,20,14,41,36,4.34,-82.6415,10000.0,4.785
24076,2018,4,21,7,31,33,-38.8322,-73.6554,31781.5,4.07
24077,2018,4,21,7,52,54,-27.2856,-69.2073,108690.0,4.605
24078,2018,4,21,9,15,11,-12.08,-75.52,0.0,4.985
24079,2018,4,22,23,29,23,-0.2658,-80.6472,16000.0,3.505
24080,2018,4,23,1,45,42,6.8597,-73.1213,153718.1,4.19
24081,2018,4,23,6,0,34,-22.3746,-68.5406,107292.6,5.0
24082,2018,4,23,6,49,32,7.4135,-73.1232,138852.1,4.265
24083,2018,4,23,12,57,51,-21.4612,-68.439,135455.6,4.38
24084,2018,4,23,15,42,9,5.1303,-75.594,119993.7,5.36
24085,2018,4,23,23,28,56,6.819,-73.135,158228.9,3.955
24086,2018,4,24,0,58,43,-0.2183,-80.4553,9000.0,4.565
24087,2018,4,24,1,25,1,7.9668,-82.7746,10477.0,4.28
24088,2018,4,24,2,44,32,-14.3794,-74.1928,91000.0,4.475
24089,2018,4,24,7,28,46,-6.7516,-76.6862,100000.0,3.53
24090,2018,4,24,7,58,12,-21.7532,-68.3841,135146.2,4.345
24091,2018,4,26,5,32,48,-30.6112,-71.2403,54535.1,4.99
24092,2018,4,26,5,33,4,-30.7575,-71.4514,50000.0,4.75
24093,2018,4,26,7,48,37,5.3883,-82.7373,35000.0,4.25
24094,2018,4,26,12,55,18,-7.0676,-74.4124,147000.0,4.63
24095,2018,4,26,23,57,14,-21.6896,-68.3413,103936.9,4.355
24096,2018,4,27,2,1,5,-24.2482,-67.0579,176526.8,5.1
24097,2018,4,28,3,21,10,-25.5922,-69.2883,2365.6,4.765
24098,2018,4,28,20,49,57,-33.1328,-68.7791,12439.7,4.545
24099,2018,4,29,1,8,15,5.2384,-76.2815,103786.4,4.04
24100,2018,4,29,16,58,2,-23.4117,-67.8323,140908.3,4.63
24101,2018,5,1,1,58,29,1.9122,-76.0137,30842.1,4.4
24102,2018,5,1,9,34,57,-2.6336,-76.7334,150000.0,4.015
24103,2018,5,1,19,19,46,3.2935,-74.3795,11330.3,4.33
24104,2018,5,2,9,15,16,-20.1188,-69.0585,98858.1,4.78
24105,2018,5,2,16,9,54,-33.2697,-70.0378,115898.9,5.0
24106,2018,5,3,1,38,55,-8.9716,-74.4907,145000.0,4.0
24107,2018,5,3,10,52,47,-26.3405,-67.9896,17658.8,4.705
24108,2018,5,4,13,29,55,-22.346,-67.7345,166545.1,4.15
24109,2018,5,4,20,25,33,-29.8311,-71.3821,41383.7,5.07
24110,2018,5,5,13,46,41,-18.0097,-69.3577,126460.7,4.375
24111,2018,5,6,2,44,20,-34.2472,-72.3066,19678.6,5.27
24112,2018,5,6,21,31,58,0.56,-79.52,0.0,3.79
24113,2018,5,7,3,16,58,5.3013,-73.6991,159583.2,3.97
24114,2018,5,7,8,10,25,6.8348,-73.1283,154608.7,3.22
24115,2018,5,7,11,31,26,-16.1236,-74.2639,10000.0,4.325
24116,2018,5,8,5,20,16,2.17,-75.96,1000.0,3.93
24117,2018,5,9,1,44,9,6.8867,-82.1979,19214.3,4.03333333333
24118,2018,5,9,2,37,5,7.31,-80.84,15000.0,3.45666666667
24119,2018,5,9,5,3,46,-21.6449,-68.3042,111436.1,4.29
24120,2018,5,10,8,51,22,-22.5256,-66.1553,255374.8,4.59
24121,2018,5,10,20,0,31,-21.6897,-68.1084,124023.0,4.415
24122,2018,5,11,1,19,44,-24.158,-66.9228,173747.2,4.9
24123,2018,5,11,18,48,31,-16.1587,-72.0738,114000.0,4.94
24124,2018,5,11,21,57,39,-32.7078,-71.9642,9272.9,4.675
24125,2018,5,12,6,6,0,5.28,-73.74,145000.0,3.91666666667
24126,2018,5,12,17,50,0,-1.6448,-78.0078,150000.0,3.48
24127,2018,5,13,1,52,7,-30.7993,-65.2618,187790.8,4.395
24128,2018,5,13,9,38,10,4.92,-76.3,105000.0,3.59333333333
24129,2018,5,13,17,7,31,-23.0451,-68.0773,118390.4,4.415
24130,2018,5,14,2,58,5,-42.8249,-73.9369,28516.2,5.025
24131,2018,5,14,10,34,46,-11.042,-74.1941,35000.0,4.565
24132,2018,5,17,11,7,13,-12.6901,-76.6171,59936.9,5.19
24133,2018,5,18,12,43,54,3.9592,-82.6031,14000.0,5.43
24134,2018,5,18,13,36,2,6.8734,-73.1116,154127.4,3.46
24135,2018,5,18,13,56,38,3.9575,-82.5975,14000.0,5.21
24136,2018,5,19,6,43,39,-32.1807,-71.4314,28610.2,5.105
24137,2018,5,20,7,13,14,-24.2153,-67.3023,188677.7,4.29
24138,2018,5,20,11,17,40,6.8233,-73.0622,156971.9,4.495
24139,2018,5,21,9,29,16,-8.6212,-75.9035,150000.0,3.32
24140,2018,5,22,0,43,2,6.79,-73.16,145000.0,3.75666666667
24141,2018,5,22,7,10,4,-19.3897,-69.1517,110694.3,4.39
24142,2018,5,22,10,40,55,-21.2309,-68.5403,111981.1,4.7
24143,2018,5,22,13,8,39,-11.0501,-77.7968,59975.8,4.89
24144,2018,5,22,13,36,16,0.5667,-78.6564,17473.6,4.99
24145,2018,5,22,22,12,19,-8.914,-80.2486,10000.0,5.22
24146,2018,5,23,12,42,43,7.3008,-82.6776,15499.9,5.12
24147,2018,5,23,13,48,56,-21.5197,-68.2161,110975.7,4.615
24148,2018,5,24,1,45,13,-12.346,-71.6789,24457.1,4.905
24149,2018,5,24,19,45,20,7.8494,-71.3383,10000.0,3.78
24150,2018,5,25,12,53,48,6.8656,-73.0726,154651.4,4.455
24151,2018,5,25,14,25,19,-6.5401,-80.8819,10000.0,4.475
24152,2018,5,25,21,54,10,1.7782,-79.3459,739.0,4.365
24153,2018,5,27,15,17,59,-31.473,-71.5351,27004.9,4.61
24154,2018,5,27,19,58,28,-2.1235,-79.5821,91768.8,4.08
24155,2018,5,28,20,59,35,-31.2589,-68.7035,113702.5,5.02
24156,2018,5,28,21,0,46,-24.42,-66.92,10000.0,5.395
24157,2018,5,29,1,16,10,-20.1454,-69.0003,107079.7,4.92
24158,2018,5,29,16,4,28,5.1888,-82.6526,12000.0,4.16666666667
24159,2018,5,31,3,2,9,6.7994,-73.0664,148769.7,5.105
24160,2018,5,31,4,45,24,6.772,-82.627,11700.0,4.5
24161,2018,6,1,7,34,13,-34.9466,-71.665,50170.0,4.445
24162,2018,6,2,6,17,19,-38.2707,-73.8262,27122.1,5.3
24163,2018,6,2,19,58,15,-20.2877,-70.8135,13277.5,4.435
24164,2018,6,3,4,58,52,-34.177,-72.2802,20506.9,4.7
24165,2018,6,3,8,10,9,-21.8904,-68.6907,105106.3,4.505
24166,2018,6,3,9,59,32,-34.1871,-72.281,17882.4,4.675
24167,2018,6,3,14,30,21,-20.2188,-70.9716,6933.3,4.48
24168,2018,6,3,20,48,27,-23.4974,-69.2455,101844.6,4.445
24169,2018,6,3,23,34,23,-8.9371,-74.9465,38516.1,4.865
24170,2018,6,4,7,12,24,-38.1889,-73.6758,15191.0,4.22
24171,2018,6,4,14,31,55,-24.419,-67.2039,175104.4,4.445
24172,2018,6,5,4,45,33,-21.583,-68.5453,127661.1,4.17
24173,2018,6,7,9,8,41,6.8901,-73.0826,153895.1,3.65
24174,2018,6,7,11,35,35,-20.8084,-69.0938,116889.8,4.15
24175,2018,6,7,20,2,39,-21.2054,-67.8166,163967.9,3.88
24176,2018,6,8,1,26,15,5.64,-78.09,4000.0,3.55
24177,2018,6,9,2,49,35,-0.96,-77.73,0.0,4.33666666667
24178,2018,6,9,21,47,29,6.5656,-73.4738,117886.2,4.04333333333
24179,2018,6,10,23,19,27,4.9747,-82.554,12000.0,5.05
24180,2018,6,11,0,58,51,-29.1389,-72.6759,10000.0,4.525
24181,2018,6,11,3,49,5,-32.4608,-71.9054,15353.8,4.66
24182,2018,6,11,5,4,32,-16.0428,-73.4392,63000.0,4.56
24183,2018,6,12,9,35,24,1.1208,-77.2841,7246.8,4.735
24184,2018,6,12,15,4,56,-8.396,-74.409,153620.0,4.485
24185,2018,6,12,22,23,25,-20.7627,-69.1764,105513.9,5.05
24186,2018,6,13,20,56,44,-20.1087,-70.9343,4197.2,4.465
24187,2018,6,13,23,54,44,7.4007,-80.5579,10106.9,5.27
24188,2018,6,14,5,25,2,-19.8699,-69.4109,111377.6,4.14
24189,2018,6,14,6,27,41,-45.8683,-76.3705,18614.1,5.66
24190,2018,6,14,13,26,45,-31.2945,-68.5926,106094.1,4.61
24191,2018,6,14,22,27,47,-12.7655,-73.8348,100000.0,4.365
24192,2018,6,15,13,35,35,-2.0103,-79.9845,68577.5,4.41
24193,2018,6,15,14,1,47,-29.5732,-71.3167,48418.2,4.29
24194,2018,6,16,1,1,7,-31.2647,-68.9369,111306.1,4.565
24195,2018,6,16,2,51,53,-13.4759,-72.449,35000.0,4.47
24196,2018,6,16,11,35,24,-34.0175,-70.4114,9352.3,4.825
24197,2018,6,17,2,11,56,-27.8405,-66.6947,167000.0,4.315
24198,2018,6,18,0,11,25,-17.4681,-72.4495,29000.0,4.275
24199,2018,6,18,1,0,53,-9.8322,-75.4442,41000.0,4.68
24200,2018,6,18,4,14,14,6.2349,-82.6108,14000.0,4.86
24201,2018,6,19,16,27,5,6.8324,-73.074,153896.1,4.17
24202,2018,6,20,1,9,54,-23.8157,-66.6865,201899.9,5.0
24203,2018,6,20,13,27,1,6.8,-73.11,136000.0,3.625
24204,2018,6,20,19,47,48,-9.0756,-78.8201,64000.0,4.6
24205,2018,6,20,20,12,10,6.9165,-76.2289,17290.2,4.84
24206,2018,6,21,3,10,27,-30.3133,-71.62,19226.3,4.495
24207,2018,6,21,16,6,57,-28.35,-61.86,5000.0,5.88666666667
24208,2018,6,21,16,8,1,-24.2568,-67.0948,175852.7,5.67
24209,2018,6,22,1,41,53,-19.4651,-70.4712,65358.1,4.395
24210,2018,6,22,4,41,0,-28.7549,-70.8188,1056.5,4.685
24211,2018,6,22,19,12,42,6.9849,-82.5016,19809.4,4.86
24212,2018,6,22,20,8,52,3.7996,-76.3034,80368.2,4.355
24213,2018,6,23,2,31,36,-44.5481,-79.7148,10000.0,5.13
24214,2018,6,24,5,1,49,-24.1444,-67.0187,183089.9,5.085
24215,2018,6,24,19,26,49,6.216,-82.263,100500.0,4.5
24216,2018,6,24,19,29,58,6.79,-73.14,148000.0,3.87333333333
24217,2018,6,25,3,33,30,6.9744,-82.657,15945.6,4.47
24218,2018,6,26,2,5,15,-32.0941,-71.9066,6959.9,4.78
24219,2018,6,26,3,51,39,-18.5794,-69.5935,122050.6,4.155
24220,2018,6,26,4,32,8,-30.3763,-71.7196,7093.3,5.03
24221,2018,6,26,12,55,6,-27.9352,-72.1697,10000.0,4.6
24222,2018,6,27,20,32,1,6.86,-73.12,146000.0,3.77666666667
24223,2018,6,28,22,31,19,-21.1193,-68.9843,112418.7,4.025
24224,2018,6,29,0,52,5,6.83,-73.14,139000.0,3.70666666667
24225,2018,6,29,3,37,19,-21.2865,-66.824,126317.0,3.89
24226,2018,6,29,22,17,33,-30.6479,-71.3085,46679.6,4.155
24227,2018,6,30,13,24,43,-21.8828,-68.4979,114691.4,4.14
24228,2018,7,1,1,20,17,-8.2804,-75.7301,32942.4,4.59
24229,2018,7,1,3,2,48,-32.3837,-67.4389,45272.2,4.635
24230,2018,7,1,11,58,2,-28.8133,-71.2831,46653.4,4.755
24231,2018,7,1,15,28,39,-31.3812,-71.725,19184.3,4.52
24232,2018,7,1,20,54,25,-16.1725,-69.6136,235000.0,4.55
24233,2018,7,2,1,16,44,-1.3859,-77.7551,183573.3,3.965
24234,2018,7,2,9,29,51,-23.1745,-68.9024,106810.4,4.78
24235,2018,7,2,21,58,44,-24.204,-67.1851,182444.3,4.315
24236,2018,7,4,13,12,4,-21.3025,-67.442,183826.8,4.005
24237,2018,7,4,18,12,10,5.23,-73.73,147000.0,3.66
24238,2018,7,4,18,52,59,-17.6999,-69.1773,144409.1,4.78
24239,2018,7,5,3,11,15,0.66,-80.12,0.0,4.07666666667
24240,2018,7,6,17,10,45,-27.8476,-72.2693,11570.4,4.435
24241,2018,7,6,23,29,41,-21.2613,-67.1071,205771.5,4.38
24242,2018,7,6,23,47,49,-21.0957,-68.9287,113186.0,4.395
24243,2018,7,7,0,19,46,3.0071,-75.9615,2320.1,4.36
24244,2018,7,7,18,37,42,6.8729,-73.1197,154355.3,3.45
24245,2018,7,8,5,45,4,6.8,-73.11,141000.0,3.6875
24246,2018,7,9,3,47,44,6.83,-73.12,146000.0,3.74
24247,2018,7,9,18,14,13,-2.6858,-79.8326,36286.3,4.59
24248,2018,7,10,9,36,13,-18.256,-72.5249,35000.0,4.545
24249,2018,7,11,17,26,46,-18.1413,-67.066,271572.5,4.265
24250,2018,7,11,17,57,48,-3.7203,-77.5889,31320.6,4.5
24251,2018,7,12,9,11,57,-21.4148,-66.9091,217092.1,4.315
24252,2018,7,14,2,24,0,2.83,-82.12,0.0,2.53
24253,2018,7,15,1,3,12,5.2778,-82.7028,15000.0,4.27
24254,2018,7,15,17,48,37,-0.53,-79.86,0.0,3.1
